log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved
BPIC13_incidents,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.675,-0.0507278341420379,0.027979919303249372,3.4858829993077194,-0.014556682840758693,-0.1337058763224781,0.06136357371991967,-0.14826255916323677,0.04680689087916098,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.700,-0.0160270548448757,0.028380643189894923,3.4858829993077194,-0.0424937509189825,-0.07246490553096631,0.1253982976791799,-0.1149586564499488,0.08290454676019741,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.725,-0.0196094157276336,0.02815704235351062,3.4858829993077194,-0.0348879175522316,-0.08287365342629209,0.11343065707548809,-0.11776157097852369,0.0785427395232565,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.750,-0.0224966916629907,0.03161007948989315,3.4858829993077194,-0.030216144684605154,-0.10246958567896972,0.11790849172219861,-0.13268573036357487,0.08769234703759346,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.775,-0.009410380826349,0.03198989822150138,3.4858829993077194,-0.04729696613243155,-0.07362645705383337,0.14939962766599846,-0.12092342318626492,0.10210266153356692,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake,decision-curve,31,nb_0.800,-0.035288928098809,0.0342420535262269,3.4858829993077194,-0.021393912659902953,-0.1332588076873653,0.10546877680955323,-0.1546527203472683,0.08407486414965028,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,scalars,5,ap,0.0159233862640263,0.012045530438977547,2.4525993066105447,-0.004003134442738549,-0.009616338895627696,0.04946938030915739,-0.013619473338366245,0.04546624586641884,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,scalars,5,auc,0.027784583391845,0.010968580209231615,2.4525993066105447,-0.0069457351700913,0.007828786346272695,0.0616318507775999,0.0008830511761813951,0.054686115607508606,True,True
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,0.012317990957385,0.017128389946999636,2.4525993066105447,-0.00920618454084655,-0.02048490180913478,0.06353325280559788,-0.029691086349981334,0.05432706826475133,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,0.0068216436115711,0.014800465594254145,2.4525993066105447,-0.0108012408814361,-0.018676727160973742,0.053922496146988144,-0.02947796804240984,0.04312125526555204,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,0.0112140718438673,0.02559005325934596,2.4525993066105447,-0.0182010440285394,-0.033347031007592114,0.09217726275240551,-0.05154807503613151,0.07397621872386612,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.050,-0.00013929840039,0.0008469690264893383,3.2105790620775294,0.0,-0.002858559423064858,0.0025799626222848576,-0.002858559423064858,0.0025799626222848576,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.075,0.0003815019253925,0.0014321962389900805,3.2105790620775294,-7.749257859535004e-05,-0.004139184753699888,0.005057173761675587,-0.004216677332295238,0.004979681183080237,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.100,0.0021565456060383,0.002089443977816248,3.2105790620775294,-4.901240013730022e-05,-0.004502767080385231,0.008913883092736432,-0.004551779480522532,0.008864870692599131,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.125,0.0054823870439221,0.0027737198686471594,3.2105790620775294,0.00031507971516789995,-0.0037379396055928042,0.014072554263101205,-0.0034228598904249043,0.014387633978269105,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.150,0.0086924933184566,0.0031535684748100557,3.2105790620775294,0.0017644464049404486,-0.0031967340025367812,0.017052827829569087,-0.0014322875975963326,0.018817274234509532,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.175,0.0140220021119888,0.004134162965448237,3.2105790620775294,0.0005279972196602489,0.00022094783624409219,0.02676706194841301,0.000748945055904341,0.02729505916807326,True,True
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.200,0.0216144684605205,0.00522832246144251,3.2105790620775294,-0.0037494486104985014,0.00857797444652203,0.042149859695515976,0.004828525836023528,0.038400411085017475,True,True
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.225,0.0194515986738193,0.006324309781509358,3.2105790620775294,0.00025612931684619936,-0.0011092272096329611,0.03950016592357916,-0.0008530978927867618,0.03975629524042536,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.250,0.0274959564769886,0.006388001172417558,3.2105790620775294,-0.0063961182179091,0.013382891882207183,0.05440125750758822,0.00698677366429808,0.048005139289679116,True,True
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.275,0.0298282706904156,0.00715629784492314,3.2105790620775294,-0.007940008822232,0.01479241948974682,0.06074413953554838,0.006852410667514821,0.05280413071331638,True,True
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.300,0.0156279538723297,0.007532383345921249,3.2105790620775294,0.006018022559707598,-0.014573380945334145,0.03379324357057835,-0.008555358385626547,0.03981126613028595,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.325,0.02215360486203,0.008964883044682518,3.2105790620775294,-0.0004982927347285011,-0.006130568200473044,0.051434363393990046,-0.006628860935201545,0.05093607065926155,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.350,0.0206983135964168,0.009929267557538146,3.2105790620775294,-0.0011706423263547518,-0.010009742599226112,0.05374765444476921,-0.011180384925580863,0.052577012118414465,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.375,0.0186149095721217,0.011751543339341287,3.2105790620775294,-0.0014115571239524012,-0.017702792296311685,0.05775572568845989,-0.019114349420264087,0.05634416856450748,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.400,0.0219085428613439,0.012149749145125524,3.2105790620775294,-0.0069842670195559495,-0.010114920333934522,0.06790054009573422,-0.01709918735349047,0.060916273076178265,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.425,0.0074797184557257,0.013814205303243305,3.2105790620775294,0.004267275272818,-0.041139155122925625,0.04756404148874102,-0.03687187985010762,0.051831316761559026,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.450,0.012671933271845,0.014849674869253445,3.2105790620775294,-0.0073785940570237,-0.02762552788501529,0.06772658254275268,-0.03500412194203899,0.06034798848572899,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.475,-0.0089482639107694,0.016412474977324124,3.2105790620775294,0.008601676224084651,-0.07024348865392226,0.03514360838421415,-0.06164181242983761,0.0437452846082988,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.500,-0.0207322452580502,0.017765489753473543,3.2105790620775294,0.015880017644464,-0.09364977233256924,0.020425246527540852,-0.07776975468810525,0.036305264172004845,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.525,-0.0267685092749518,0.01746812247165927,3.2105790620775294,0.01576393564413905,-0.09861523318040608,0.013550343342224387,-0.08285129753626704,0.029314278986363435,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.550,-0.0245552124687545,0.019193738453861155,3.2105790620775294,0.009655442827035149,-0.0958336700987486,0.02741235950716931,-0.08617822727171345,0.03706780233420446,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.575,-0.0142712576870183,0.02038065049716622,3.2105790620775294,-0.003710526998624798,-0.07599442044611536,0.05487295906932836,-0.07970494744474016,0.05116243207070356,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.600,-0.0209528010586678,0.019728463563749427,3.2105790620775294,0.0006616674018526982,-0.08495426050525384,0.04172532358421285,-0.08429259310340115,0.04238699098606555,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.625,-0.0179385384502278,0.02087927531411123,3.2105790620775294,-0.005072783414203853,-0.07990031919086168,0.0541688091188138,-0.08497310260506555,0.04909602570460994,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.650,-0.0080030247652656,0.021973167869929568,3.2105790620775294,-0.015911525615980852,-0.06263809183999533,0.07845509354142582,-0.07854961745597618,0.06254356792544498,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.675,-0.0156764276746632,0.02284597598449164,3.2105790620775294,-0.012707407281734598,-0.07631783254146352,0.07037979175560632,-0.08902523982319813,0.05767238447387172,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.700,-0.0007351860020585,0.024459712837039602,3.2105790620775294,-0.02440817526834285,-0.054856852632743966,0.10220283116531266,-0.07926502790108682,0.07779465589696981,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.725,-0.0002406063279464,0.02862882156976326,3.2105790620775294,-0.026105786582187148,-0.06604991484959472,0.11778027535807623,-0.09215570143178187,0.09167448877588907,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.750,-0.0211733568592853,0.02949193020268435,3.2105790620775294,-0.005293339214821401,-0.11056619125345418,0.07880615596452639,-0.11585953046827559,0.07351281674970499,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.775,-0.0074988972209968,0.03135614064328339,3.2105790620775294,-0.024506200068617444,-0.08366406576926325,0.11767867146450453,-0.10817026583788068,0.0931724713958871,False,False
BPIC13_incidents,duration,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.800,0.0061755624172915,0.03123706502480462,3.2105790620775294,-0.04058226731363025,-0.05353123719847026,0.1470468966603138,-0.09411350451210052,0.10646462934668352,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,scalars,5,ap,0.0380111791615114,0.012393117858041921,2.402385173372311,-0.004791579547884901,0.013029716115380778,0.07257580130341182,0.008238136567495877,0.06778422175552692,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,scalars,5,auc,0.0616411854516554,0.013287473780882388,2.402385173372311,-0.0044990372679564045,0.034218592716846644,0.09806185272237698,0.029719555448890232,0.09356281545442058,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,0.0549423175219683,0.013761008518988817,2.402385173372311,-0.0031173516662728953,0.025000426351572395,0.09111891202490999,0.0218830746852995,0.0880015603586371,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,0.0427825310681142,0.011273229140404635,2.402385173372311,-0.0020045107830861456,0.017704403308263568,0.07186968039413713,0.015699892525177422,0.06986516961105098,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,0.0739960778842741,0.019627058225458835,2.402385173372311,-0.003271194565071453,0.030115518771588197,0.12441902612710293,0.026844324206516744,0.12114783156203146,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.050,0.0,0.00025075177944629,3.980508217746411,0.0,-0.000998119518700493,0.000998119518700493,-0.000998119518700493,0.000998119518700493,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.075,0.0,0.0007799889633384596,3.980508217746411,0.0,-0.0031047524783202425,0.0031047524783202425,-0.0031047524783202425,0.0031047524783202425,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.100,0.001470372004117,0.0013002598743910268,3.980508217746411,-0.00029407440082340015,-0.0034112487102789983,0.006940141520159798,-0.003705323111102398,0.006646067119336399,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.125,0.0022685739492091,0.0016192569651221817,3.980508217746411,0.0005986514588190999,-0.004775543165921958,0.008115388146701957,-0.0041768917071028575,0.008714039605521058,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.150,0.0031915721736422,0.0020084329123477465,3.980508217746411,0.001245491579958,-0.006048503118708363,0.009940664306076763,-0.004803011538750363,0.011186155886034763,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.175,0.0064562697998957,0.003143602005811327,3.980508217746411,0.0004878961650025002,-0.006544759982562888,0.01848150725234929,-0.0060568638175603874,0.018969403417351788,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.200,0.0087119541243934,0.004411515563419098,3.980508217746411,0.0035288928098809007,-0.01237701263839341,0.022743135267418408,-0.00884811982851251,0.02627202807729931,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.225,0.022724362166854,0.005459250962953281,3.980508217746411,-0.00316604294434885,0.004159811790427306,0.047620998431978395,0.0009937688460784563,0.044454955487629545,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.250,0.0279370680782237,0.006091186587683878,3.980508217746411,0.0004411116012351009,0.003249938208886201,0.051741974745091,0.0036910498101213017,0.052183086346326096,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.275,0.0378443332369986,0.007167300644343588,3.980508217746411,-0.00045632234610535477,0.009771156469235157,0.06683015469697276,0.009314834123129802,0.0663738323508674,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.300,0.0496565631104669,0.010376078803713228,3.980508217746411,-0.0029932572940953514,0.011347753458397399,0.0939518873507271,0.008354496164302047,0.09095863005663175,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.325,0.060579326569622,0.015016681115025778,3.980508217746411,-0.0021728830727506462,0.002978187060735195,0.1225262322240101,0.0008053039879845486,0.12035334915125945,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.350,0.0935156594618439,0.020149572616566736,3.980508217746411,-0.003223507855179747,0.016533627932701703,0.1769447067013456,0.013310120077521956,0.17372119884616583,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.375,0.1150419056021173,0.041403216749748006,3.980508217746411,-0.0037494486104985014,-0.046014490300892,0.2835971987261236,-0.0497639389113905,0.2798477501156251,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.400,0.1389501543890605,0.07791943269358592,3.980508217746411,-0.022055580061755703,-0.14915320770814092,0.47116467660977335,-0.17120878776989662,0.4491090965480176,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.425,-0.0238775627625093,0.07009033101865411,3.980508217746411,0.0061659730346560505,-0.3090386744014842,0.2489516028071535,-0.30287270136682815,0.25511757584180955,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.450,0.0453943938725588,0.04949481231197629,3.980508217746411,-0.004912379195572851,-0.1467077340755062,0.24732128021176952,-0.15162011327107905,0.24240890101619667,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.475,0.0510429138572058,0.043960546467172304,3.980508217746411,0.0013548427752220968,-0.12529724538721862,0.22467338755118602,-0.12394240261199652,0.22602823032640812,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.500,0.1270401411557123,0.07441923898976138,3.980508217746411,-0.0604322893692104,-0.10875396183225661,0.483698822882102,-0.169186251201467,0.42326653351289156,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.525,-0.153112158428714,0.10503539035955543,3.980508217746411,0.12050472453741326,-0.6917111174465398,0.14447735151428526,-0.5712063929091266,0.26498207605169855,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.550,-0.0474930157329804,0.07726264402997085,3.980508217746411,0.006200068617360201,-0.3612376738364553,0.2538515051357741,-0.3550376052190951,0.26005157375313426,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.575,-0.0400633124886478,0.05081036936636215,3.980508217746411,-0.0015309167336983523,-0.2407834885644845,0.16371869705458558,-0.24231440529818285,0.16218778032088724,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.600,0.0169827966475518,0.03183608937081349,3.980508217746411,-0.05966034406704885,-0.05008067464683161,0.20336695607603292,-0.10974101871388046,0.14370661200898405,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.625,-0.0557270989560358,0.030099674498499342,3.980508217746411,0.012645199235406503,-0.18818429988421104,0.051439703501326414,-0.1755391006488045,0.06408490273673292,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.650,-0.0375575020480181,0.027615684319995417,3.980508217746411,-0.0017959543764572983,-0.14568600604599327,0.07416291070287168,-0.14748196042245057,0.07236695632641438,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.675,-0.0089579586712361,0.027347022861499332,3.980508217746411,-0.0142852295476909,-0.10352777835464227,0.11418232010755186,-0.11781300790233316,0.09989709055986097,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.700,-0.0048522276135862,0.023473533485228674,3.980508217746411,-0.0133068666372592,-0.08498195391382529,0.10189123196117128,-0.09828882055108448,0.08858436532391209,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.725,-0.0156394113165176,0.028065582443193394,3.980508217746411,-0.002606568552752899,-0.12474812431473539,0.098682438787206,-0.1273546928674883,0.0960758702344531,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.750,-0.0542567269519188,0.029794455683909135,3.980508217746411,0.019188354653727452,-0.1920421572987278,0.045151994087435324,-0.1728538026450004,0.06434034874116278,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.775,-0.0203401460569524,0.024519367773803074,3.980508217746411,-0.0168602656472087,-0.10107942532731336,0.09411966450782595,-0.11793969097452206,0.07725939886061725,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.800,-0.0211733568592854,0.01949753565380153,3.980508217746411,-0.007278341420379347,-0.09150511633466668,0.06371508545685459,-0.09878345775504603,0.056436744036475237,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,scalars,5,ap,0.0148605025248563,0.010169884141901283,2.383488079122009,-0.0054078623576425,-0.003971432735774872,0.04450816250077247,-0.009379295093417372,0.03910030014312997,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,scalars,5,auc,0.0285427453979939,0.010785739652341768,2.383488079122009,-0.0024409692395761483,0.005276032751699879,0.05669139652344021,0.002835063512123731,0.05425042728386407,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,0.0241052185652816,0.010339669955768202,2.383488079122009,-0.0016481445872788998,0.0011088830709309987,0.05039784323419,-0.0005392615163479011,0.0487496986469111,True,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,0.0195472836522323,0.00915056631897405,2.383488079122009,-0.002053232287259704,-0.0002097497989980053,0.04341078167798201,-0.0022629820862577095,0.04135754939072231,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,0.0323211240554564,0.015372564854789534,2.383488079122009,-0.003459016864235203,-0.0008601841572292157,0.07242046599661242,-0.004319201021464415,0.06896144913237723,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.050,2.3216400065015352e-05,0.0002474323782338563,3.863671658914869,-2.3216400065015352e-05,-0.0009095646671500242,0.0010024302674100857,-0.0009327810672150396,0.0009792138673450704,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.075,3.576580550555819e-05,0.0007251622263576067,3.863671658914869,-1.3877787807814457e-17,-0.002766022936587922,0.0028375545475990663,-0.002766022936587936,0.0028375545475990524,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.100,0.0015683968043915,0.0012888438157533763,3.863671658914869,-0.00036759300102929995,-0.003043679518273217,0.006915659129114817,-0.0034112725193025167,0.006548066128085517,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.125,0.0022055580061755,0.0017777877403364944,3.863671658914869,0.0005041275442687,-0.005167357645997619,0.00857021856981122,-0.0046632301017289195,0.00907434611407992,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.150,0.0036586315161265,0.002223150272306549,3.863671658914869,0.0008433015905965,-0.005774192775089686,0.011404852626149686,-0.004930891184493186,0.012248154216746186,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.175,0.0073652270388044,0.004034685536083807,3.863671658914869,-0.0006416168745238,-0.0075818562450725505,0.023595544071728952,-0.008223473119596352,0.02295392719720515,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.200,0.0074988972209968,0.005458518182649193,3.863671658914869,0.003032642258491451,-0.016623667039467837,0.025556176964478535,-0.013591024780976386,0.028588819222969984,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.225,0.0170895171962377,0.006395752659234464,3.863671658914869,-0.0020917227542439024,-0.005529848336432001,0.04389232823739521,-0.007621571090675905,0.04180060548315131,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.250,0.0204381708572268,0.006420399911746355,3.863671658914869,0.0017644464049405006,-0.00613259272562762,0.043480041630200215,-0.004368146320687119,0.045244488035140716,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.275,0.028733097059763,0.006850177512002655,3.863671658914869,-0.0010799628857824997,0.0033462232338848687,0.05627989665720613,0.002266260348102369,0.055199933771423626,True,True
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.300,0.0350368643266746,0.009365673501837184,3.863671658914869,-0.0009137311739869994,-0.000235291775036707,0.0721364827763599,-0.0011490229490237064,0.0712227516023729,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.325,0.0427714878530934,0.015814145953712992,3.863671658914869,0.001119116469800202,-0.01944829614801094,0.10275303891459733,-0.01832917967821074,0.10387215538439754,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.350,0.0715958060466221,0.026426881012285193,3.863671658914869,-0.01372535713073876,-0.01678362802332091,0.18742595437804266,-0.03050898515405967,0.17370059724730388,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.375,0.0032642258491398,0.03869342168663806,3.863671658914869,0.038641376268195846,-0.18487582717616147,0.1141215263380494,-0.14623445090796564,0.15276290260624523,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.400,0.0336715188942802,0.03395957318607085,3.863671658914869,-0.0069107484193501045,-0.09062637315423698,0.17179090778149758,-0.09753712157358709,0.1648801593621475,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.425,0.0383767093074547,0.029959121112637616,3.863671658914869,-0.023589881283442953,-0.05378561657799841,0.1777187977597937,-0.07737549786144135,0.15412891647635077,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.450,-0.002285760115491,0.03141372658740809,3.863671658914869,0.0111079921401932,-0.13476607737235333,0.10797857286098493,-0.12365808523216014,0.11908656500117813,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.475,0.0250173293843342,0.029551929141691052,3.863671658914869,-0.028630243451593103,-0.060531378255084825,0.16782652392693942,-0.08916162170667793,0.13919628047534632,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.500,0.0008822232024701,0.02840617403962461,3.863671658914869,-0.011910013233347899,-0.09695989313928291,0.12254436601091889,-0.1088699063726308,0.110634352777571,False,False
BPIC13_incidents,duration,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.525,-0.0370765909038144,0.021646102645446638,3.863671658914869,0.015148701042416397,-0.13585872526340514,0.031408141370943554,-0.12071002422098875,0.04655684241335995,False,False
